codeName,stringName,boxScript
Pillow,배게,평범한 베개이다.
Quilt,이불,솜이 가득 든 이불이다. 안에서 짤랑거리는 소리가 난다.
Sissor,가위,날카로운 가위이다. 무언가를 자를 때 사용할 수 있어 보인다.
DeskKey,서랍 열쇠,'서랍'이라 적힌 스티커가 붙은 작은 열쇠.
Matchbox,성냥갑,빈 성냥갑. 옆면에 성냥을 그어 불을 붙일 수 있다.
Match,성냥,불이 필요할 때 사용할 수 있어 보인다.
BurningMatch,성냥,불이 필요할 때 사용할 수 있어 보인다.
CardBox,카드상자,네 자리 숫자로 된 자물쇠가 걸려 있는 작은 상자.
Bullet,장난감 총탄,길쭉한 장난감 총탄이다. 탄피는 없으니 안심해도 될 듯 하다.
Gun,장난감 리볼버,진짜 총이랑 비슷하게 생겼지만 엄연히 장난감 총이다.
CutCandle,절단된 양초,가위로 자른 양초이다. 기획서대로라면 이런 아이템은 필요가 없는데…
LoadedGun,장전된 리볼버,총탄을 넣은 장난감 총이다. 발사할 만한 곳이 있을까?
CandleGun,양초 리볼버,총탄 대신 양초를 장착한 장난감 총이다. 이건 정상적으로 발사되겠지?
EmptyPaper,빈 종이,시큼한 냄새가 조금 나는 노란 종이. 아무 것도 적혀 있지 않다.
CuttenPaperUp,잘 자른 종이 (상),버튼이 보이도록 잘 잘라낸 종이
CuttenPaperDown,잘 자른 종이 (하),버튼이 보이도록 잘 잘라낸 종이
PasswordPaperUp,비밀번호 종이 (상),불 붙은 촛대에 그을린 종이 조각. 숫자가 쓰여 있다.
PasswordPaperDown,비밀번호 종이 (하),불 붙은 촛대에 그을린 종이 조각. 숫자가 쓰여 있다.
PasswordPaper,비밀번호 종이,그을린 종이 조각을 합친 것. 네 자리 숫자가 쓰여 있다.
CardKey,카드키,이 카드 키로 문을 열고 나갈 수 있어 보인다!
